PRODUCTO,PRECIO DE LISTA,MAYOREO ALTO VOLUMEN,ID PARENT
BROCHAS ECOLÓGICAS 6 PZS.,365,312,15
COSMETIQUERA FLORECER BISSU,69,63.6,15
COSMETIQUERA RENACER BISSU,69,63.6,15
COSMETIQUERA RESPLANDECER BISSU,69,63.6,15
KIT INTENSITY,100,96.01,17
LABIAL INTENSITY ,16,11.4,10
TINTA LABIOS Y MEJILLAS,49,43.2,13
SOMBRA QUINTETO,45,33.6,13
KIT TINTALINE NEON C/8 PZS,392,325,17
TINTALINE NEON ,51,37.08,11
PROBADOR LABIAL HUMECTANTE BISSU,636,604.2,16
MI TIERRA,26,18.96,12
JUNGLA,26,18.96,12
ENSUENO,26,18.96,12
MANICURE FRANCES,26,18.96,12
NEON,26,18.96,12
SIRENA,26,18.96,12
TRATAMIENTOS,26,18.96,12
BASICOS 5ML,14,10.08,12
ENSUENO 5ML,14,10.08,12
GLITTER 5ML,14,10.08,12
MANICURE FRANCES 5ML,14,10.08,12
TRATAMIENTOS 5ML,14,10.08,12
TRATAMIENTO UÑAS BASE SUPERVITAMINADA BI,21,21,12
XIOMARA AMPOLLETA DE LINO 10 ML,15,11.9,17
